data/fastqs/wm152/EG_SV_2023_01_2.fq.gz	@LH00328:449:22HVG3LT4:7:1101:50559:1028
data/fastqs/wm152/EP_OR_2022_01_1.fq.gz	@A00564:755:HCVC5DSX7:3:1101:1380:1000
data/fastqs/wm152/EP_OR_2022_01_2.fq.gz	@A00564:755:HCVC5DSX7:3:1101:1380:1000
data/fastqs/wm152/EP_OR_2022_02_1.fq.gz	@A00564:755:HCVC5DSX7:3:1101:11071:1000
data/fastqs/wm152/EP_OR_2022_02_2.fq.gz	@A00564:755:HCVC5DSX7:3:1101:11071:1000
data/fastqs/wm152/EP_OR_2022_03_1.fq.gz	@A00564:755:HCVC5DSX7:3:1101:5285:1000
data/fastqs/wm152/EP_OR_2022_03_2.fq.gz	@A00564:755:HCVC5DSX7:3:1101:5285:1000
data/fastqs/wm152/EP_OR_2022_04_1.fq.gz	@A00564:755:HCVC5DSX7:3:1101:1868:1000
data/fastqs/wm152/EP_OR_2022_04_2.fq.gz	@A00564:755:HCVC5DSX7:3:1101:1868:1000
data/fastqs/wm152/EP_OR_2022_06_1.fq.gz	@A00564:755:HCVC5DSX7:3:1101:2103:1000
data/fastqs/wm152/EP_OR_2022_06_2.fq.gz	@A00564:755:HCVC5DSX7:3:1101:2103:1000
data/fastqs/wm152/EP_OR_2022_07_1.fq.gz	@A00564:755:HCVC5DSX7:3:1101:5647:1000
data/fastqs/wm152/EP_OR_2022_07_2.fq.gz	@A00564:755:HCVC5DSX7:3:1101:5647:1000
data/fastqs/wm152/ES_UT_2023_1_1.fq.gz	@LH00328:449:22HVG3LT4:7:1101:19146:1042
data/fastqs/wm152/ES_UT_2023_1_2.fq.gz	@LH00328:449:22HVG3LT4:7:1101:19146:1042
data/fastqs/wm152/FC2_RC_OR_2022_1.fq.gz	@A00564:755:HCVC5DSX7:3:1101:7835:1000
data/fastqs/wm152/FC2_RC_OR_2022_2.fq.gz	@A00564:755:HCVC5DSX7:3:1101:7835:1000
data/fastqs/wm152/HS_ALB_2023_01_1.fq.gz	@LH00328:449:22HVG3LT4:7:1101:25569:1042
data/fastqs/wm152/HS_ALB_2023_01_2.fq.gz	@LH00328:449:22HVG3LT4:7:1101:25569:1042
data/fastqs/wm152/HS_Berk_2021_01_1.fq.gz	@LH00328:439:22HM5LLT4:4:1101:40180:1014
data/fastqs/wm152/HS_Berk_2021_01_2.fq.gz	@LH00328:439:22HM5LLT4:4:1101:40180:1014
data/fastqs/wm152/HS_MtD_2022_01_1.fq.gz	@LH00328:439:22HM5LLT4:4:1101:42655:1014
data/fastqs/wm152/HS_MtD_2022_01_2.fq.gz	@LH00328:439:22HM5LLT4:4:1101:42655:1014
data/fastqs/wm152/JA_FM_2023_01_1.fq.gz	@LH00328:439:22HM5LLT4:4:1101:51660:1000
data/fastqs/wm152/JA_FM_2023_01_2.fq.gz	@LH00328:439:22HM5LLT4:4:1101:51660:1000
data/fastqs/wm152/JD_7_27_22_01_1.fq.gz	@A00564:755:HCVC5DSX7:3:1101:2121:1000
data/fastqs/wm152/JD_7_27_22_01_2.fq.gz	@A00564:755:HCVC5DSX7:3:1101:2121:1000
data/fastqs/wm152/JD_8_15_22_01_1.fq.gz	@A00564:755:HCVC5DSX7:3:1101:11541:1000
data/fastqs/wm152/JD_8_15_22_01_2.fq.gz	@A00564:755:HCVC5DSX7:3:1101:11541:1000
data/fastqs/wm152/JMR_JACK_2023_01_1.fq.gz	@LH00328:449:22HVG3LT4:7:1101:21880:1042
data/fastqs/wm152/JMR_JACK_2023_01_2.fq.gz	@LH00328:449:22HVG3LT4:7:1101:21880:1042
data/fastqs/wm152/KVP_DBG_AANG3_1.fq.gz	@A00564:755:HCVC5DSX7:3:1101:5502:1000
data/fastqs/wm152/KVP_DBG_AANG3_2.fq.gz	@A00564:755:HCVC5DSX7:3:1101:5502:1000
data/fastqs/wm152/KVP_DBG_AERO10_1.fq.gz	@A00564:755:HCVC5DSX7:3:1101:6352:1000
data/fastqs/wm152/KVP_DBG_AERO10_2.fq.gz	@A00564:755:HCVC5DSX7:3:1101:6352:1000
data/fastqs/wm152/KVP_DBG_AERO12_1.fq.gz	@A00564:755:HCVC5DSX7:3:1101:2085:1000
data/fastqs/wm152/KVP_DBG_AERO12_2.fq.gz	@A00564:755:HCVC5DSX7:3:1101:2085:1000
data/fastqs/wm152/KVP_DBG_Apr22AA_1.fq.gz	@A00564:755:HCVC5DSX7:3:1101:8883:1000
data/fastqs/wm152/KVP_DBG_Apr22AA_2.fq.gz	@A00564:755:HCVC5DSX7:3:1101:8883:1000
data/fastqs/wm152/KVP_DBG_FEB_1.fq.gz	@A00564:755:HCVC5DSX7:3:1101:14217:1000
data/fastqs/wm152/KVP_DBG_Feb22B_1.fq.gz	@A00564:755:HCVC5DSX7:3:1101:2031:1000
data/fastqs/wm152/KVP_DBG_Feb22B_2.fq.gz	@A00564:755:HCVC5DSX7:3:1101:2031:1000
data/fastqs/wm152/KVP_DBG_FEB_2.fq.gz	@A00564:755:HCVC5DSX7:3:1101:14217:1000
data/fastqs/wm152/KVP_DBG_Mar22I_1.fq.gz	@A00564:755:HCVC5DSX7:3:1101:6750:1000
data/fastqs/wm152/KVP_DBG_Mar22I_2.fq.gz	@A00564:755:HCVC5DSX7:3:1101:6750:1000
data/fastqs/wm152/KVP_DBG_Mar22M_1.fq.gz	@A00564:755:HCVC5DSX7:3:1101:1253:1000
data/fastqs/wm152/KVP_DBG_Mar22M_2.fq.gz	@A00564:755:HCVC5DSX7:3:1101:1253:1000
data/fastqs/wm152/KVP_DBG_Mar22N_1.fq.gz	@A00564:755:HCVC5DSX7:3:1101:11451:1000
data/fastqs/wm152/KVP_DBG_Mar22N_2.fq.gz	@A00564:755:HCVC5DSX7:3:1101:11451:1000
data/fastqs/wm152/KVP_DBG_Mar22O_1.fq.gz	@A00564:755:HCVC5DSX7:3:1101:3568:1000
data/fastqs/wm152/KVP_DBG_Mar22O_2.fq.gz	@A00564:755:HCVC5DSX7:3:1101:3568:1000
data/fastqs/wm152/KVP_DBG_Mar22P_1.fq.gz	@A00564:755:HCVC5DSX7:3:1101:5575:1000
data/fastqs/wm152/KVP_DBG_Mar22P_2.fq.gz	@A00564:755:HCVC5DSX7:3:1101:5575:1000
data/fastqs/wm152/KVP_DBG_Mar22S_1.fq.gz	@A00564:755:HCVC5DSX7:3:1101:3586:1000
data/fastqs/wm152/KVP_DBG_Mar22S_2.fq.gz	@A00564:755:HCVC5DSX7:3:1101:3586:1000
data/fastqs/wm152/KVP_DBG_Mar22W_1.fq.gz	@A00564:755:HCVC5DSX7:3:1101:13096:1000
data/fastqs/wm152/KVP_DBG_Mar22W_2.fq.gz	@A00564:755:HCVC5DSX7:3:1101:13096:1000
data/fastqs/wm152/KVP_DBG_Mar22X_1.fq.gz	@A00564:755:HCVC5DSX7:3:1101:7618:1000
data/fastqs/wm152/KVP_DBG_Mar22X_2.fq.gz	@A00564:755:HCVC5DSX7:3:1101:7618:1000
data/fastqs/wm152/KVP_DBG_NOV_1.fq.gz	@A00564:755:HCVC5DSX7:3:1101:1542:1000
data/fastqs/wm152/KVP_DBG_NOV_2.fq.gz	@A00564:755:HCVC5DSX7:3:1101:1542:1000
data/fastqs/wm152/LH_SV_2023_01_1.fq.gz	@LH00328:449:22HVG3LT4:7:1101:19518:1042
data/fastqs/wm152/LH_SV_2023_01_2.fq.gz	@LH00328:449:22HVG3LT4:7:1101:19518:1042
data/fastqs/wm152/LH_SV_2023_02_1.fq.gz	@LH00328:449:22HVG3LT4:7:1101:18693:1042
data/fastqs/wm152/LH_SV_2023_02_2.fq.gz	@LH00328:449:22HVG3LT4:7:1101:18693:1042
data/fastqs/wm152/MTH_MPG_2020_3_1.fq.gz	@A00564:755:HCVC5DSX7:3:1101:1633:1000
data/fastqs/wm152/MTH_MPG_2020_3_2.fq.gz	@A00564:755:HCVC5DSX7:3:1101:1633:1000
data/fastqs/wm152/MW_BCPUD_2023_01_1.fq.gz	@LH00328:439:22HM5LLT4:4:1101:45535:1014
data/fastqs/wm152/MW_BCPUD_2023_01_2.fq.gz	@LH00328:439:22HM5LLT4:4:1101:45535:1014
data/fastqs/wm152/MW_BCPUD_2023_02_1.fq.gz	@LH00328:439:22HM5LLT4:4:1101:41199:1014
data/fastqs/wm152/MW_BCPUD_2023_02_2.fq.gz	@LH00328:439:22HM5LLT4:4:1101:41199:1014
data/fastqs/wm152/MW_BCPUD_2023_03_1.fq.gz	@LH00328:439:22HM5LLT4:4:1101:50899:1000
data/fastqs/wm152/MW_BCPUD_2023_03_2.fq.gz	@LH00328:439:22HM5LLT4:4:1101:50899:1000
data/fastqs/wm152/MW_BCPUD_2023_04_1.fq.gz	@LH00328:439:22HM5LLT4:4:1101:43804:1014
data/fastqs/wm152/MW_BCPUD_2023_04_2.fq.gz	@LH00328:439:22HM5LLT4:4:1101:43804:1014
data/fastqs/wm152/MW_BCPUD_2023_05_1.fq.gz	@LH00328:439:22HM5LLT4:4:1101:29881:1028
data/fastqs/wm152/MW_BCPUD_2023_05_2.fq.gz	@LH00328:439:22HM5LLT4:4:1101:29881:1028
data/fastqs/wm152/MW_BCPUD_2023_06_1.fq.gz	@LH00328:449:22HVG3LT4:7:1101:51126:1028
data/fastqs/wm152/MW_BCPUD_2023_06_2.fq.gz	@LH00328:449:22HVG3LT4:7:1101:51126:1028
data/fastqs/wm152/MW_BCPUD_2023_07_1.fq.gz	@LH00328:449:22HVG3LT4:7:1101:21799:1042
data/fastqs/wm152/MW_BCPUD_2023_07_2.fq.gz	@LH00328:449:22HVG3LT4:7:1101:21799:1042
data/fastqs/wm152/MW_BCPUD_2023_09_1.fq.gz	@LH00328:449:22HVG3LT4:7:1101:51287:1028
data/fastqs/wm152/MW_BCPUD_2023_09_2.fq.gz	@LH00328:449:22HVG3LT4:7:1101:51287:1028
data/fastqs/wm152/MW_BCPUD_2023_10_1.fq.gz	@LH00328:449:22HVG3LT4:7:1101:16784:1042
data/fastqs/wm152/MW_BCPUD_2023_10_2.fq.gz	@LH00328:449:22HVG3LT4:7:1101:16784:1042
data/fastqs/wm152/MW_BCPUD_2023_12_1.fq.gz	@LH00328:510:22M5VMLT4:3:1101:24388:1042
data/fastqs/wm152/MW_BCPUD_2023_12_2.fq.gz	@LH00328:510:22M5VMLT4:3:1101:24388:1042
data/fastqs/wm152/MW_Kale_2023_01_1.fq.gz	@LH00328:439:22HM5LLT4:4:1101:50446:1000
data/fastqs/wm152/MW_Kale_2023_01_2.fq.gz	@LH00328:439:22HM5LLT4:4:1101:50446:1000
data/fastqs/wm152/MW_Kale_2023_03_1.fq.gz	@LH00328:439:22HM5LLT4:4:1101:43934:1014
data/fastqs/wm152/MW_Kale_2023_03_2.fq.gz	@LH00328:439:22HM5LLT4:4:1101:43934:1014
data/fastqs/wm152/MW_Kale_2023_04_1.fq.gz	@LH00328:449:22HVG3LT4:7:1101:22722:1042
data/fastqs/wm152/MW_Kale_2023_04_2.fq.gz	@LH00328:449:22HVG3LT4:7:1101:22722:1042
data/fastqs/wm152/MW_Marin_2024_01_1.fq.gz	@LH00328:439:22HM5LLT4:4:1101:44743:1014
data/fastqs/wm152/MW_Marin_2024_01_2.fq.gz	@LH00328:439:22HM5LLT4:4:1101:44743:1014
data/fastqs/wm152/MW_Marin_2024_02_1.fq.gz	@LH00328:439:22HM5LLT4:4:1101:42299:1014
data/fastqs/wm152/MW_Marin_2024_02_2.fq.gz	@LH00328:439:22HM5LLT4:4:1101:42299:1014
data/fastqs/wm152/MW_Marin_2024_03_1.fq.gz	@LH00328:449:22HVG3LT4:7:1101:19389:1042
data/fastqs/wm152/MW_Marin_2024_03_2.fq.gz	@LH00328:449:22HVG3LT4:7:1101:19389:1042
data/fastqs/wm152/MW_Marin_2024_05_1.fq.gz	@LH00328:449:22HVG3LT4:7:1101:17091:1042
data/fastqs/wm152/MW_Marin_2024_05_2.fq.gz	@LH00328:449:22HVG3LT4:7:1101:17091:1042
data/fastqs/wm152/MW_Mont_2024_01_1.fq.gz	@LH00328:439:22HM5LLT4:4:1101:48820:1014
data/fastqs/wm152/MW_Mont_2024_01_2.fq.gz	@LH00328:439:22HM5LLT4:4:1101:48820:1014
data/fastqs/wm152/MW_Mont_2024_02_1.fq.gz	@LH00328:449:22HVG3LT4:7:1101:26103:1042
data/fastqs/wm152/MW_Mont_2024_02_2.fq.gz	@LH00328:449:22HVG3LT4:7:1101:26103:1042
data/fastqs/wm152/MW_Mont_2024_03_1.fq.gz	@LH00328:449:22HVG3LT4:7:1101:18078:1042
data/fastqs/wm152/MW_Mont_2024_03_2.fq.gz	@LH00328:449:22HVG3LT4:7:1101:18078:1042
data/fastqs/wm152/MW_SB_2023_01_1.fq.gz	@LH00328:439:22HM5LLT4:4:1101:45762:1014
data/fastqs/wm152/MW_SB_2023_01_2.fq.gz	@LH00328:439:22HM5LLT4:4:1101:45762:1014
data/fastqs/wm152/MW_SB_2024_01_1.fq.gz	@LH00328:439:22HM5LLT4:4:1101:51482:1000
data/fastqs/wm152/MW_SB_2024_01_2.fq.gz	@LH00328:439:22HM5LLT4:4:1101:51482:1000
data/fastqs/wm152/MW_SB_2024_02_1.fq.gz	@LH00328:449:22HVG3LT4:7:1101:23417:1042
data/fastqs/wm152/MW_SB_2024_02_2.fq.gz	@LH00328:449:22HVG3LT4:7:1101:23417:1042
data/fastqs/wm152/MW_SC_2024_01_1.fq.gz	@LH00328:449:22HVG3LT4:7:1101:51433:1028
data/fastqs/wm152/MW_SC_2024_01_2.fq.gz	@LH00328:449:22HVG3LT4:7:1101:51433:1028
data/fastqs/wm152/MW_SR_2024_01_1.fq.gz	@LH00328:449:22HVG3LT4:7:1101:24437:1042
data/fastqs/wm152/MW_SR_2024_01_2.fq.gz	@LH00328:449:22HVG3LT4:7:1101:24437:1042
data/fastqs/wm152/MW_SV_2024_01_1.fq.gz	@LH00328:439:22HM5LLT4:4:1101:40212:1014
data/fastqs/wm152/MW_SV_2024_01_2.fq.gz	@LH00328:439:22HM5LLT4:4:1101:40212:1014
data/fastqs/wm152/MW_SV_2024_02_1.fq.gz	@LH00328:439:22HM5LLT4:4:1101:45115:1014
data/fastqs/wm152/MW_SV_2024_02_2.fq.gz	@LH00328:439:22HM5LLT4:4:1101:45115:1014
data/fastqs/wm152/MW_SV_2024_03_1.fq.gz	@LH00328:449:22HVG3LT4:7:1101:21492:1042
data/fastqs/wm152/MW_SV_2024_03_2.fq.gz	@LH00328:449:22HVG3LT4:7:1101:21492:1042
data/fastqs/wm152/MW_SV_2024_04_1.fq.gz	@LH00328:449:22HVG3LT4:7:1101:16881:1042
data/fastqs/wm152/MW_SV_2024_04_2.fq.gz	@LH00328:449:22HVG3LT4:7:1101:16881:1042
data/fastqs/wm152/NHMU_2021_01_1.fq.gz	@LH00328:439:22HM5LLT4:4:1101:46037:1014
data/fastqs/wm152/NHMU_2021_01_2.fq.gz	@LH00328:439:22HM5LLT4:4:1101:46037:1014
data/fastqs/wm152/PS_8_23_22_1_1.fq.gz	@A00564:755:HCVC5DSX7:3:1101:16803:1000
data/fastqs/wm152/PS_8_23_22_1_2.fq.gz	@A00564:755:HCVC5DSX7:3:1101:16803:1000
data/fastqs/wm152/RAC_SOMA_01_1.fq.gz	@LH00328:439:22HM5LLT4:4:1101:47073:1014
data/fastqs/wm152/RAC_SOMA_01_2.fq.gz	@LH00328:439:22HM5LLT4:4:1101:47073:1014
data/fastqs/wm152/RAC_SOMA_02_1.fq.gz	@LH00328:439:22HM5LLT4:4:1101:40924:1014
data/fastqs/wm152/RAC_SOMA_02_2.fq.gz	@LH00328:439:22HM5LLT4:4:1101:40924:1014
data/fastqs/wm152/RAC_SOMA_03_1.fq.gz	@LH00328:439:22HM5LLT4:4:1101:45649:1014
data/fastqs/wm152/RAC_SOMA_03_2.fq.gz	@LH00328:439:22HM5LLT4:4:1101:45649:1014
data/fastqs/wm152/RAC_SOMA_04_1.fq.gz	@LH00328:439:22HM5LLT4:4:1101:48351:1014
data/fastqs/wm152/RAC_SOMA_04_2.fq.gz	@LH00328:439:22HM5LLT4:4:1101:48351:1014
data/fastqs/wm152/RAC_SOMA_05_1.fq.gz	@LH00328:439:22HM5LLT4:4:1101:41895:1014
data/fastqs/wm152/RAC_SOMA_05_2.fq.gz	@LH00328:439:22HM5LLT4:4:1101:41895:1014
data/fastqs/wm152/RAC_SOMA_06_1.fq.gz	@LH00328:439:22HM5LLT4:4:1101:41733:1014
data/fastqs/wm152/RAC_SOMA_06_2.fq.gz	@LH00328:439:22HM5LLT4:4:1101:41733:1014
data/fastqs/wm152/RAC_SOMA_07_1.fq.gz	@LH00328:439:22HM5LLT4:4:1101:40309:1014
data/fastqs/wm152/RAC_SOMA_07_2.fq.gz	@LH00328:439:22HM5LLT4:4:1101:40309:1014
data/fastqs/wm152/RAC_SOMA_08_1.fq.gz	@LH00328:449:22HVG3LT4:7:1101:19712:1042
data/fastqs/wm152/RAC_SOMA_08_2.fq.gz	@LH00328:449:22HVG3LT4:7:1101:19712:1042
data/fastqs/wm152/RAC_SOMA_10_1.fq.gz	@LH00328:449:22HVG3LT4:7:1101:50818:1028
data/fastqs/wm152/RAC_SOMA_10_2.fq.gz	@LH00328:449:22HVG3LT4:7:1101:50818:1028
data/fastqs/wm152/RAC_SOMA_11_1.fq.gz	@LH00328:449:22HVG3LT4:7:1101:19033:1042
data/fastqs/wm152/RAC_SOMA_11_2.fq.gz	@LH00328:449:22HVG3LT4:7:1101:19033:1042
data/fastqs/wm152/RAC_SOMA_12_1.fq.gz	@LH00328:449:22HVG3LT4:7:1101:16816:1042
data/fastqs/wm152/RAC_SOMA_12_2.fq.gz	@LH00328:449:22HVG3LT4:7:1101:16816:1042
data/fastqs/wm152/RP_SC_24_1_1.fq.gz	@LH00328:510:22M5VMLT4:3:1101:22479:1042
data/fastqs/wm152/RP_SC_24_1_2.fq.gz	@LH00328:510:22M5VMLT4:3:1101:22479:1042
data/fastqs/wm152/SC_PBY_2023_01_1.fq.gz	@A00564:755:HCVC5DSX7:3:1101:3152:1000
data/fastqs/wm152/SC_PBY_2023_01_2.fq.gz	@A00564:755:HCVC5DSX7:3:1101:3152:1000
data/fastqs/wm152/SC_PBY_2023_02_1.fq.gz	@A00564:755:HCVC5DSX7:3:1101:5159:1000
data/fastqs/wm152/SC_PBY_2023_02_2.fq.gz	@A00564:755:HCVC5DSX7:3:1101:5159:1000
data/fastqs/wm152/SC_PBY_2023_04_1.fq.gz	@A00564:755:HCVC5DSX7:3:1101:3839:1000
data/fastqs/wm152/SC_PBY_2023_04_2.fq.gz	@A00564:755:HCVC5DSX7:3:1101:3839:1000
data/fastqs/wm152/SC_PBY_2023_05_1.fq.gz	@A00564:755:HCVC5DSX7:3:1101:3477:1000
data/fastqs/wm152/SC_PBY_2023_05_2.fq.gz	@A00564:755:HCVC5DSX7:3:1101:3477:1000
data/fastqs/wm152/SC_PBY_2023_06_1.fq.gz	@A00564:755:HCVC5DSX7:3:1101:16116:1000
data/fastqs/wm152/SC_PBY_2023_06_2.fq.gz	@A00564:755:HCVC5DSX7:3:1101:16116:1000
data/fastqs/wm152/SC_PBY_2023_07_1.fq.gz	@A00564:755:HCVC5DSX7:3:1101:3441:1000
data/fastqs/wm152/SC_PBY_2023_07_2.fq.gz	@A00564:755:HCVC5DSX7:3:1101:3441:1000
data/fastqs/wm152/SD_CR_2024_01_1.fq.gz	@LH00328:449:22HVG3LT4:7:1101:20586:1042
data/fastqs/wm152/SD_CR_2024_01_2.fq.gz	@LH00328:449:22HVG3LT4:7:1101:20586:1042
data/fastqs/wm152/SD_CR_2024_04_1.fq.gz	@LH00328:510:22M5VMLT4:3:1101:25488:1042
data/fastqs/wm152/SD_CR_2024_04_2.fq.gz	@LH00328:510:22M5VMLT4:3:1101:25488:1042
data/fastqs/wm152/SH_SV_2023_01_1.fq.gz	@LH00328:449:22HVG3LT4:7:1101:50980:1028
data/fastqs/wm152/SH_SV_2023_01_2.fq.gz	@LH00328:449:22HVG3LT4:7:1101:50980:1028
data/fastqs/wm152/SR_CC_2022_01_1.fq.gz	@LH00328:439:22HM5LLT4:4:1101:30706:1028
data/fastqs/wm152/SR_CC_2022_01_2.fq.gz	@LH00328:439:22HM5LLT4:4:1101:30706:1028
data/fastqs/wm152/SR_CC_2022_02_1.fq.gz	@LH00328:449:22HVG3LT4:7:1101:16978:1042
data/fastqs/wm152/SR_CC_2022_02_2.fq.gz	@LH00328:449:22HVG3LT4:7:1101:16978:1042
data/fastqs/wm152/SR_CCA_2023_11_01_1.fq.gz	@LH00328:449:22HVG3LT4:7:1101:24340:1042
data/fastqs/wm152/SR_CCA_2023_11_01_2.fq.gz	@LH00328:449:22HVG3LT4:7:1101:24340:1042
data/fastqs/wm152/SR_CCA_2023_12_01_1.fq.gz	@LH00328:449:22HVG3LT4:7:1101:18288:1042
data/fastqs/wm152/SR_CCA_2023_12_01_2.fq.gz	@LH00328:449:22HVG3LT4:7:1101:18288:1042
data/fastqs/wm152/SR_CCA_2023_12_02_1.fq.gz	@LH00328:510:22M5VMLT4:3:1101:21233:1042
data/fastqs/wm152/SR_CCA_2023_12_02_2.fq.gz	@LH00328:510:22M5VMLT4:3:1101:21233:1042
data/fastqs/wm152/SR_CCA_2023_12_03_1.fq.gz	@LH00328:510:22M5VMLT4:3:1101:21832:1042
data/fastqs/wm152/SR_CCA_2023_12_03_2.fq.gz	@LH00328:510:22M5VMLT4:3:1101:21832:1042
data/fastqs/wm152/SR_GT_2023_01_1.fq.gz	@LH00328:449:22HVG3LT4:7:1101:20198:1042
data/fastqs/wm152/SR_GT_2023_01_2.fq.gz	@LH00328:449:22HVG3LT4:7:1101:20198:1042
data/fastqs/wm152/UCD10_DAV_22_5_23_1.fq.gz	@A00564:755:HCVC5DSX7:3:1101:2573:1000
data/fastqs/wm152/UCD10_DAV_22_5_23_2.fq.gz	@A00564:755:HCVC5DSX7:3:1101:2573:1000
data/fastqs/wm152/UCD11_DAV_22_5_23_1.fq.gz	@A00564:755:HCVC5DSX7:3:1101:16206:1000
data/fastqs/wm152/UCD11_DAV_22_5_23_2.fq.gz	@A00564:755:HCVC5DSX7:3:1101:16206:1000
data/fastqs/wm152/UCD12_KEE_22_9_22_1.fq.gz	@A00564:755:HCVC5DSX7:3:1101:7780:1000
data/fastqs/wm152/UCD12_KEE_22_9_22_2.fq.gz	@A00564:755:HCVC5DSX7:3:1101:7780:1000
data/fastqs/wm152/UCD_13_DAVIS_2023_04_28_1.fq.gz	@LH00328:439:22HM5LLT4:4:1101:51271:1000
data/fastqs/wm152/UCD_13_DAVIS_2023_04_28_2.fq.gz	@LH00328:439:22HM5LLT4:4:1101:51271:1000
data/fastqs/wm152/UCD_14_DAVIS_2023_04_28_1.fq.gz	@LH00328:439:22HM5LLT4:4:1101:47671:1014
data/fastqs/wm152/UCD_14_DAVIS_2023_04_28_2.fq.gz	@LH00328:439:22HM5LLT4:4:1101:47671:1014
data/fastqs/wm152/UCD_15_DAVIS_2023_04_28_1.fq.gz	@LH00328:439:22HM5LLT4:4:1101:42461:1014
data/fastqs/wm152/UCD_15_DAVIS_2023_04_28_2.fq.gz	@LH00328:439:22HM5LLT4:4:1101:42461:1014
data/fastqs/wm152/UCD_16_DAVIS_2023_04_28_1.fq.gz	@LH00328:439:22HM5LLT4:4:1101:44176:1014
data/fastqs/wm152/UCD_16_DAVIS_2023_04_28_2.fq.gz	@LH00328:439:22HM5LLT4:4:1101:44176:1014
data/fastqs/wm152/UCD_17_DAVIS_2023_04_28_1.fq.gz	@LH00328:439:22HM5LLT4:4:1101:47380:1014
data/fastqs/wm152/UCD_17_DAVIS_2023_04_28_2.fq.gz	@LH00328:439:22HM5LLT4:4:1101:47380:1014
data/fastqs/wm152/UCD_18_DAVIS_2023_04_28_1.fq.gz	@LH00328:439:22HM5LLT4:4:1101:42817:1014
data/fastqs/wm152/UCD_18_DAVIS_2023_04_28_2.fq.gz	@LH00328:439:22HM5LLT4:4:1101:42817:1014
data/fastqs/wm152/UCD_19_DAVIS_2023_04_28_1.fq.gz	@LH00328:439:22HM5LLT4:4:1101:46005:1014
data/fastqs/wm152/UCD_19_DAVIS_2023_04_28_2.fq.gz	@LH00328:439:22HM5LLT4:4:1101:46005:1014
data/fastqs/wm152/UCD_1_DAV_22_4_4_1.fq.gz	@A00564:755:HCVC5DSX7:3:1101:1759:1000
data/fastqs/wm152/UCD_1_DAV_22_4_4_2.fq.gz	@A00564:755:HCVC5DSX7:3:1101:1759:1000
data/fastqs/wm152/UCD_20_DAVIS_2023_04_28_1.fq.gz	@LH00328:439:22HM5LLT4:4:1101:52113:1000
data/fastqs/wm152/UCD_20_DAVIS_2023_04_28_2.fq.gz	@LH00328:439:22HM5LLT4:4:1101:52113:1000
data/fastqs/wm152/UCD_21_DAVIS_2023_04_28_1.fq.gz	@LH00328:439:22HM5LLT4:4:1101:42154:1014
data/fastqs/wm152/UCD_21_DAVIS_2023_04_28_2.fq.gz	@LH00328:439:22HM5LLT4:4:1101:42154:1014
